,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1652,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3936281027082147,-1.2758052200418093,-0.6431488299815906,-0.48745326328291005,437.79,437.79
1653,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.2233891923411977e-16,-0.9317244714594979,1.5306864145825627,0.3041204550669565,720.74,720.74
1654,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,-0.6477503900570358,0.9607196457432147,-0.4276174362756858,2.268409710250841,900.91,900.91
1655,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.4737341406132336,0.5306187100153255,-0.6760624910893889,-0.755883882526612,-344.74,-344.74
1656,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.6753247091885226,-0.15754278714929731,-0.6385479956331886,-0.8667412791479749,568.76,568.76
1657,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03315093213562773,-1.0177446586050758,-0.6371323542952189,-0.8648874765288886,256.05,256.05
1658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.6477503900570358,-0.07152260000371947,-0.6645014201626354,-0.7881400480987142,152.72,152.72
1659,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.6076973711045262,-1.2758052200418093,-0.6473957539955001,-0.5794018731895925,-210.45,-210.45
1660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.3286517122496995,-0.24356297429487517,-0.43434173263104237,0.7938951070295672,330.18,330.18
1661,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.7692349207273053,-0.5016235357316087,-0.6383120554101938,-0.8778640948624931,210.98,210.98
1662,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.16711416262692036,-0.07152260000371947,-0.29714249295946754,0.05830622777610814,608.46,608.46
1663,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.15330998899315673,0.2725581485785919,1.8979863567299817,-0.40959355328128394,2621.29875,2621.29875
1664,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.8342113111858205,1.1327600200343704,-0.6538841101278616,-0.48374565804473746,845.58,845.58
1665,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-0.9681745416771128,0.8746994585976369,-0.5985561278355414,1.6636992959048773,-736.66,-736.66
1666,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-2.2233891923411977e-16,0.2725581485785919,1.8979863567299817,1.1179398048458593,2621.29875,2621.29875
1667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.2485456743446803,2.33704264007246,0.41905405394176315,0.1806572006358064,1765.29,1765.29
1668,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.168439636439661,1.2187802071799483,1.8979863567299817,1.5491342940453414,1461.27,1461.27
1669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.8493409586323246,-0.6736639100227644,-0.6594287053682435,-0.643914204333797,122.75,122.75
1670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,-1.0082275606296223,0.8746994585976369,-0.6392558163021737,-0.6813610172393412,244.42,244.42
1671,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.7541052732808012,0.5306187100153255,1.8979863567299817,0.24813561597054912,2621.29875,2621.29875
1672,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.7140522543282916,1.304800394325526,-0.6353628026227567,-0.5886708862850242,596.66,596.66
1673,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.11325697004064705,-0.329583161440453,0.3474461962627897,1.0156099002722931,2621.29875,2621.29875
1674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.3273262384369588,-0.15754278714929731,-0.3757105872167924,1.7571309479068287,744.82,744.82
1675,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.03315093213562773,0.8746994585976369,1.4505847088757706,1.379325974137033,1508.98,1508.98
1676,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.9944233869958587,0.8746994585976369,1.8979863567299817,0.3879123334496592,2621.29875,2621.29875
1677,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-0.24722020053193947,-1.6198859686241207,-0.6538841101278616,-0.5630884101416327,176.04,176.04
1678,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.809287939679815,0.7026590843064812,-0.2895924058236285,1.5621109123789463,465.87,465.87
1679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7541052732808012,-1.3618254071873872,-0.5523118441285272,-0.9616559732451956,241.17,241.17
1680,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-0.6076973711045262,0.0,-0.4473184448957657,1.9781042201019206,948.1,948.1
1681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.727856427962055,-0.329583161440453,-0.6725233877444643,-0.6502171332386907,193.66,193.66
1682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.11325697004064705,0.10051777428743622,-0.6672147327270775,-0.9338489339589006,235.03,235.03
1683,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.7692349207273053,0.9607196457432147,0.6502754724768334,1.4430967842336029,658.75,658.75
1684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-2.2233891923411977e-16,0.0,1.1818487948845002,-0.13856761037086113,1170.73,1170.73
1685,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.6891288828222861,2.1650022657813044,1.8979863567299817,2.096376827199629,2621.29875,2621.29875
1686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.2347415007109168,-0.5016235357316087,0.029634715888565553,0.7983442333153743,2621.29875,2621.29875
1687,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.2233891923411977e-16,1.0467398328887925,-0.6213243593545559,-0.7091680565256362,679.21,679.21
1688,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.314847538615936,-1.1037648457506537,-0.639845666859661,-0.7673774587649472,367.0,367.0
1689,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4336811216607239,-1.5338657814785428,-0.6780679829848462,-0.6910007908585901,-182.64,-182.64
1690,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,-0.6878034090095455,0.9607196457432147,-0.5403968628672813,-0.685439383001331,307.34,307.34
1691,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9543703680433491,-0.07152260000371947,1.8979863567299817,1.2695808590871218,2621.29875,2621.29875
1692,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.7954837660460516,-1.2758052200418093,-0.6786578335423336,-0.83485587409969,262.72,262.72
1693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8742643301383302,2.0789820786357267,-0.6385479956331886,-0.9382980602447076,668.0,668.0
1694,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.03315093213562773,0.35857833572416975,-0.6024491415149583,-0.6057258703806185,522.52,522.52
1695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.488863788059738,-1.5338657814785428,-0.6403175473056509,-0.5223047525217333,150.57,150.57
1696,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.4350065954734645,-0.8457042843139201,-0.6471598137725051,-0.47744272913984387,483.07,483.07
1697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7541052732808012,-0.4156033485860309,-0.3844403754676063,0.02197169644201575,833.33,833.33
1698,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-0.3273262384369588,-0.6736639100227644,-0.44472310244282104,0.6656119657887926,633.39,633.39
1699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.8480154848195839,0.0,-0.6429128897585956,-0.5564147207129219,268.68,268.68
1700,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.635271690236013,-0.24356297429487517,1.8979863567299817,2.1564400320580264,-1267.4912499999998,-1267.4912499999998
1701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-0.8880685037720936,-1.6198859686241207,-0.6570693031382938,-0.8122394821468367,131.01,131.01
1702,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.7954837660460516,-0.9317244714594979,-0.6229759409155207,-0.5171141051882915,1177.01,1177.01
1703,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.155960936618638,0.6166388971609033,1.8979863567299817,2.0789510825802173,2621.29875,2621.29875
1704,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-2.2233891923411977e-16,2.2510224529268825,1.8979863567299817,-0.15228574975209994,2621.29875,2621.29875
1705,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-0.3273262384369588,0.788679271452059,-0.6219142099120434,0.4954328853566668,602.05,602.05
1706,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,-0.08700812472190103,1.1327600200343704,-0.6596646455912385,-0.674316567286813,269.99,269.99
1707,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-0.3273262384369588,0.0,-0.48613061157843823,2.2728588365366487,845.48,845.48
1708,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6739992353757819,-0.8457042843139201,-0.5446437868811908,-0.9709249863406273,421.38,421.38
1709,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.9957488608085994,0.6166388971609033,-0.6404355174171484,-0.7113926196685397,1333.65,1333.65
1710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-2.2233891923411977e-16,0.0,-0.6565974226923039,-0.4974637974259763,216.72,216.72
1711,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.9543703680433491,0.10051777428743622,-0.648103574664485,-0.8926945158151837,375.22,375.22
1712,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.1283866174871513,-1.1897850328962314,-0.6542380204623541,-0.9894630125314907,153.33,153.33
1713,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.2233891923411977e-16,-1.6198859686241207,-0.6470418436610076,-0.9991027861507396,203.87,203.87
1714,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-2.2233891923411977e-16,0.0,-0.6747648198629165,-0.6680136383819195,149.4,149.4
1715,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.6753247091885226,-0.7596840971683423,0.2550755989602591,0.2551800659230771,2621.29875,2621.29875
1716,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.5676443521520166,-1.1037648457506537,-0.6660350316121026,-0.8014874269561358,187.46,187.46
1717,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11325697004064705,-0.15754278714929731,1.8979863567299817,0.5161954746904336,2621.29875,2621.29875
1718,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.5275913331995069,-1.0177446586050758,-0.6457441724345352,-0.8496862950523807,209.39,209.39
1719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.353575083755705,-1.1897850328962314,-0.6429128897585956,-0.4911608685210828,300.8,300.8
1720,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,-1.568969825964757,-0.4156033485860309,-0.6444465012080629,-0.7247399985259615,155.56,155.56
1721,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-2.2233891923411977e-16,0.35857833572416975,1.8979863567299817,1.5113167206159803,2064.77,2064.77
1722,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.568969825964757,-0.7596840971683423,-0.6350088922882642,-0.8411588030045836,176.75,176.75
1723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.075854898713619,-0.4156033485860309,-0.643266800093088,-0.6950791566205801,1116.61,1116.61
1724,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.2885986932971898,1.1327600200343704,-0.675118730197409,-0.8648874765288886,-157.32,-157.32
1725,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.15330998899315673,2.33704264007246,1.8979863567299817,0.22959758977968575,2621.29875,2621.29875
1726,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.1946884817584071,0.9607196457432147,-0.47103043730676014,2.132340598009904,2621.29875,2621.29875
1727,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.3949535765209553,0.35857833572416975,-0.5387452813063165,1.0968064549882748,1897.49,1897.49
1728,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.9543703680433491,0.18653796143301407,1.8979863567299817,0.1784326374929027,2621.29875,2621.29875
1729,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-0.16711416262692036,2.6811233886547714,0.6348213878706628,-0.036237705797295294,911.62,911.62
1730,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9143173490908394,-0.07152260000371947,1.8979863567299817,1.945848054529818,2621.29875,2621.29875
1731,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0732039510881374,-0.6736639100227644,-0.6714616567409869,-0.886020826386473,182.55,182.55
1732,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.11325697004064705,0.35857833572416975,-0.5646987058357632,0.24813561597054912,682.15,682.15
1733,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-0.48753831424699723,-1.0177446586050758,-0.6449183816540528,-0.7996336243370495,222.04,222.04
1734,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.5676443521520166,-0.24356297429487517,0.12837569921196043,1.5665600386647531,1097.06,1097.06
1735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.23341602689817603,-1.1037648457506537,-0.6529403492358818,-0.8793471369577621,-225.7,-225.7
1736,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5289168070122476,1.3908205814711039,-0.1358773505424057,0.8984495747460367,488.93,488.93
1737,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.809287939679815,-0.5876437228771866,-0.6650912707201228,-0.47670120809220934,176.03,176.03
1738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.8755898039510708,-0.7596840971683423,-0.6177852560096314,-0.8711904054337821,1736.11,1736.11
1739,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.5952186712835033,2.33704264007246,1.8979863567299817,-0.387718682376065,2621.29875,2621.29875
1740,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.155960936618638,1.7349013300534153,1.8979863567299817,1.9743966148637475,2621.29875,2621.29875
1741,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.515112633378484,0.4445985228697476,-0.6338291911732893,-0.5430673418555002,868.36,868.36
1742,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.8480154848195839,-0.9317244714594979,-0.6642654799396404,-0.484487179092372,188.03,188.03
1743,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.5275913331995069,0.0,-0.6745288796399215,-0.5827387179039479,175.28,175.28
1744,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-2.2233891923411977e-16,-0.5016235357316087,-0.6558896020233189,-0.5078450920928598,374.14,374.14
1745,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.4350065954734645,2.0789820786357267,1.8979863567299817,0.9640741874616933,2621.29875,2621.29875
1746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.7692349207273053,0.5306187100153255,-0.6458621425460327,-1.0157870097225166,107.39,107.39
1747,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,-0.12706114367441068,0.0,0.6889696690480084,1.2940510536590615,891.33,891.33
1748,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.9543703680433491,-0.9317244714594979,-0.20111482220051485,1.3200042903262703,1185.1,1185.1
1749,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.2872732194844491,1.5628609557622597,1.8979863567299817,1.388965747756282,1622.67,1622.67
1750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.9143173490908394,-0.6736639100227644,-0.6518786182324044,-0.8793471369577621,298.54,298.54
1751,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.809287939679815,0.0,-0.6647373603856302,-0.9490501154354084,144.15,144.15
1752,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.1283866174871513,3.0252041372370826,-0.6433847702045855,-0.5760650284752371,251.43,251.43
1753,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6477503900570358,0.35857833572416975,1.8979863567299817,2.17905642401088,2621.29875,2621.29875
1754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.5952186712835033,-0.5016235357316087,-0.47209216831023754,-1.0046641940079986,389.6,389.6
1755,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.2233891923411977e-16,0.35857833572416975,-0.4661936627353633,0.8480261435068883,740.92,740.92
1756,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.16711416262692036,-1.3618254071873872,-0.6458621425460327,-0.6502171332386907,205.59,205.59
1757,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-0.5275913331995069,-1.5338657814785428,-0.6555356916888264,-0.6505878937625079,220.75,220.75
1758,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.2084926553921707,0.2725581485785919,-0.648103574664485,1.450141234186131,368.52,368.52
1759,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.4750596144259742,-0.5876437228771866,-0.34822355123787846,1.8031052528601703,-1267.4912499999998,-1267.4912499999998
1760,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1546354628058975,2.0789820786357267,-0.6738210589709367,-0.8485740134809288,510.86,510.86
1761,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.8079624658670743,-0.07152260000371947,-0.4227806617042889,0.33971346535341423,349.27,349.27
1762,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8742643301383302,-0.4156033485860309,-0.6416152185321232,-0.6628229910484777,617.86,617.86
1763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3549005575684456,-0.07152260000371947,-0.6457441724345352,-0.6235223755238474,604.0,604.0
1764,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.6739992353757819,0.7026590843064812,-0.5380374606373316,-1.0135624465796131,386.95,386.95
1765,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6477503900570358,1.2187802071799483,0.09298466576271497,1.360417187422352,1260.39,1260.39
1766,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-0.9681745416771128,1.7349013300534153,-0.3803114215651943,0.2718642894948543,404.05,404.05
1767,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.2233891923411977e-16,-0.15754278714929731,1.8979863567299817,1.8094081817650638,2621.29875,2621.29875
1768,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,-0.9681745416771128,0.014497587141858377,-0.6312338487203446,-0.6402065990956244,-251.3,-251.3
1769,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.03315093213562773,-0.9317244714594979,-0.6662709718350976,-0.9082664578155089,-179.33,-179.33
1770,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.15330998899315673,0.0,-0.6616701374866957,-0.5849632810468515,-280.57,-280.57
1771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.5275913331995069,-1.5338657814785428,-0.6646193902741329,-0.7632990930029573,144.57,144.57
1772,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-2.2233891923411977e-16,1.7349013300534153,0.18570917339973805,-0.14598282084720657,2621.29875,2621.29875
1773,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9944233869958587,0.7026590843064812,-0.26175145951022205,1.1368485915605402,-1267.4912499999998,-1267.4912499999998
1774,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.9681745416771128,0.4445985228697476,0.3548783132871312,1.6636992959048773,1000.15,1000.15
1775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2734690458506857,-1.1897850328962314,-0.6497551562254498,-1.018753093913055,246.55,246.55
1776,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5137871595657433,1.0467398328887925,1.6471229146305804,-0.4485234082820969,1719.09,1719.09
1777,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.08700812472190103,1.0467398328887925,-0.6575411835842837,-0.927546005054007,392.35,392.35
1778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-0.7679094469145646,-0.07152260000371947,-0.6676866131730674,-0.4718813212825849,219.35,219.35
1779,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.4737341406132336,-1.1897850328962314,-0.3850302260250938,-1.0054057150556333,333.67,333.67
1780,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7941582922333109,-0.5016235357316087,-0.5418125042052511,-0.7499517141455357,335.97,335.97
1781,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.2747945196634263,-0.24356297429487517,1.8979863567299817,2.2761956812510036,2621.29875,2621.29875
1782,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.353575083755705,-1.6198859686241207,-0.6511707975634196,-0.897143642100991,203.37,203.37
